THY67128.1	tr|A0ABR0T6L8|A0ABR0T6L8_AURPU	62.1	314	2.80e-128	372
THY68264.1	tr|A0ABR0T594|A0ABR0T594_AURPU	46.4	373	1.62e-96	294
THY68748.1	tr|A0ABR0TXH5|A0ABR0TXH5_AURPU	70.5	359	1.57e-176	493
THY69204.1	tr|A0ABR0TVF6|A0ABR0TVF6_AURPU	50.0	70	4.49e-19	76.3
THY69803.1	tr|A0ABR0T8B0|A0ABR0T8B0_AURPU	52.1	73	3.69e-15	71.6
THY69844.1	tr|A0ABR0TFU5|A0ABR0TFU5_AURPU	90.4	272	1.02e-183	507
THY69929.1	tr|A0ABR0TWX4|A0ABR0TWX4_AURPU	43.4	122	1.76e-10	58.9
THY71360.1	tr|A0ABR0TIP2|A0ABR0TIP2_AURPU	64.4	475	1.14e-222	623
THY71914.1	tr|A0ABR0T4E9|A0ABR0T4E9_AURPU	82.7	278	6.55e-166	461
THY72507.1	tr|A0ABR0TF44|A0ABR0TF44_AURPU	94.2	258	1.73e-174	481
THY73459.1	tr|A0ABR0TJJ0|A0ABR0TJJ0_AURPU	31.6	177	7.77e-24	94.0
THY74195.1	tr|A0ABR0TD20|A0ABR0TD20_AURPU	69.3	189	1.37e-61	190
THY74451.1	tr|A0ABR0TLR8|A0ABR0TLR8_AURPU	69.0	481	4.49e-247	682
THY74456.1	tr|A0ABR0T6B5|A0ABR0T6B5_AURPU	47.2	445	7.65e-69	224
THY74989.1	tr|A0ABR0TB29|A0ABR0TB29_AURPU	55.5	155	2.23e-48	162
THY75296.1	tr|A0ABR0TAJ2|A0ABR0TAJ2_AURPU	21.0	315	7.20e-09	54.7
THY75443.1	tr|A0ABR0T9H1|A0ABR0T9H1_AURPU	49.7	348	2.64e-115	337
THY75448.1	tr|A0ABR0TN77|A0ABR0TN77_AURPU	81.6	478	1.02e-288	788
THY77472.1	tr|A0ABR0TCC2|A0ABR0TCC2_AURPU	28.3	399	4.34e-40	155
THY77886.1	tr|A0ABR0TPF2|A0ABR0TPF2_AURPU	40.0	240	6.34e-49	160
THY78086.1	tr|A0ABR0TUJ9|A0ABR0TUJ9_AURPU	41.3	196	6.55e-43	149
THY78567.1	tr|A0ABR0TJK8|A0ABR0TJK8_AURPU	63.8	329	5.46e-141	402
THY79111.1	tr|A0ABR0T792|A0ABR0T792_AURPU	75.4	297	4.32e-125	357
THY79361.1	tr|A0ABR0TQV3|A0ABR0TQV3_AURPU	69.2	351	2.17e-184	516
THY79689.1	tr|A0ABR0T822|A0ABR0T822_AURPU	30.2	278	9.21e-30	117
THY79997.1	tr|A0ABR0TXE7|A0ABR0TXE7_AURPU	37.6	828	8.21e-185	548
THY80066.1	tr|A0ABR0TH83|A0ABR0TH83_AURPU	87.4	364	5.24e-228	644
THY80094.1	tr|A0ABR0TAG4|A0ABR0TAG4_AURPU	57.1	163	2.33e-61	206
THY80141.1	tr|A0ABR0TKY6|A0ABR0TKY6_AURPU	42.3	291	2.83e-54	196
THY80217.1	tr|A0ABR0TGY0|A0ABR0TGY0_AURPU	39.9	511	7.57e-129	385
THY80241.1	tr|A0ABR0T6I7|A0ABR0T6I7_AURPU	83.4	541	8.22e-319	879
THY80258.1	tr|A0ABR0T545|A0ABR0T545_AURPU	56.9	582	4.67e-247	691
THY80334.1	tr|A0ABR0T6N6|A0ABR0T6N6_AURPU	39.6	399	2.78e-92	289
THY80421.1	tr|A0ABR0TF05|A0ABR0TF05_AURPU	33.2	184	2.31e-13	68.2
THY80760.1	tr|A0ABR0TX72|A0ABR0TX72_AURPU	73.7	836	0.0	1034
THY80803.1	tr|A0ABR0TCT8|A0ABR0TCT8_AURPU	92.7	327	2.14e-228	625
THY80829.1	tr|A0ABR0TFQ2|A0ABR0TFQ2_AURPU	42.0	622	4.91e-154	479
THY80851.1	tr|A0ABR0TPG7|A0ABR0TPG7_AURPU	70.4	274	2.58e-141	399
THY80993.1	tr|A0ABR0TWK6|A0ABR0TWK6_AURPU	76.5	34	4.30e-07	47.0
THY81035.1	tr|A0ABR0T4S5|A0ABR0T4S5_AURPU	37.5	224	1.53e-43	156
THY81050.1	tr|A0ABR0TH20|A0ABR0TH20_AURPU	46.3	337	6.28e-95	300
THY81077.1	tr|A0ABR0THD2|A0ABR0THD2_AURPU	51.2	508	1.06e-163	475
THY81110.1	tr|A0ABR0T6V2|A0ABR0T6V2_AURPU	89.1	321	3.59e-212	588
THY81142.1	tr|A0ABR0TV03|A0ABR0TV03_AURPU	83.8	253	3.93e-153	425
THY81169.1	tr|A0ABR0T7W4|A0ABR0T7W4_AURPU	48.7	636	4.26e-188	558
THY81232.1	tr|A0ABR0TFR1|A0ABR0TFR1_AURPU	67.3	376	2.88e-156	457
THY81247.1	tr|A0ABR0TMX1|A0ABR0TMX1_AURPU	51.8	740	1.65e-268	765
THY81341.1	tr|A0ABR0TSP0|A0ABR0TSP0_AURPU	29.0	303	1.04e-20	94.7
THY81424.1	tr|A0ABR0T6I7|A0ABR0T6I7_AURPU	58.0	491	8.02e-198	563
THY81499.1	tr|A0ABR0TAH0|A0ABR0TAH0_AURPU	40.1	564	1.18e-119	367
THY81512.1	tr|A0ABR0TA27|A0ABR0TA27_AURPU	48.4	190	1.83e-51	165
THY81610.1	tr|A0ABR0THR3|A0ABR0THR3_AURPU	64.8	293	3.48e-103	305
THY81637.1	tr|A0ABR0TDM9|A0ABR0TDM9_AURPU	55.3	132	1.16e-36	145
THY81690.1	tr|A0ABR0TJA0|A0ABR0TJA0_AURPU	80.7	336	1.68e-203	567
THY81699.1	tr|A0ABR0TJP7|A0ABR0TJP7_AURPU	58.6	133	4.55e-51	158
THY81788.1	tr|A0ABR0T6A1|A0ABR0T6A1_AURPU	47.8	69	2.53e-13	63.9
THY81914.1	tr|A0ABR0T479|A0ABR0T479_AURPU	85.7	49	3.84e-29	105
THY81916.1	tr|A0ABR0T479|A0ABR0T479_AURPU	81.7	120	4.98e-67	214
THY81931.1	tr|A0ABR0TRC0|A0ABR0TRC0_AURPU	73.1	271	1.84e-146	428
THY81960.1	tr|A0ABR0TKC2|A0ABR0TKC2_AURPU	36.0	250	7.00e-41	140
THY81996.1	tr|A0ABR0TAV3|A0ABR0TAV3_AURPU	85.1	410	4.73e-254	700
THY82029.1	tr|A0ABR0TK14|A0ABR0TK14_AURPU	57.0	230	8.65e-84	253
THY82054.1	tr|A0ABR0TGE6|A0ABR0TGE6_AURPU	84.3	605	0.0	898
THY82273.1	tr|A0ABR0T8X1|A0ABR0T8X1_AURPU	87.1	171	4.13e-112	320
THY82356.1	tr|A0ABR0TWW3|A0ABR0TWW3_AURPU	62.9	529	1.61e-232	643
THY82761.1	tr|A0ABR0TWV6|A0ABR0TWV6_AURPU	77.7	555	4.31e-317	865
THY83025.1	tr|A0ABR0TF71|A0ABR0TF71_AURPU	80.3	412	2.67e-220	607
THY83130.1	tr|A0ABR0TKW2|A0ABR0TKW2_AURPU	87.3	205	8.11e-128	362
THY83210.1	tr|A0ABR0TCC6|A0ABR0TCC6_AURPU	88.1	579	0.0	1027
THY83263.1	tr|A0ABR0TFZ2|A0ABR0TFZ2_AURPU	67.6	522	9.63e-242	671
THY83307.1	tr|A0ABR0TKR2|A0ABR0TKR2_AURPU	63.5	170	8.94e-68	206
THY83439.1	tr|A0ABR0TFY4|A0ABR0TFY4_AURPU	76.4	106	9.34e-53	162
THY83505.1	tr|A0ABR0TC95|A0ABR0TC95_AURPU	43.3	725	4.95e-179	541
THY83766.1	tr|A0ABR0TL17|A0ABR0TL17_AURPU	47.3	186	2.39e-54	183
THY83928.1	tr|A0ABR0T9Z8|A0ABR0T9Z8_AURPU	75.8	219	2.92e-126	354
THY83939.1	tr|A0ABR0TG57|A0ABR0TG57_AURPU	45.6	570	5.67e-141	422
THY83949.1	tr|A0ABR0TE39|A0ABR0TE39_AURPU	70.6	265	8.32e-136	390
THY83983.1	tr|A0ABR0T5R2|A0ABR0T5R2_AURPU	66.0	423	1.60e-208	578
THY84175.1	tr|A0ABR0TGV7|A0ABR0TGV7_AURPU	77.4	226	5.59e-118	337
THY84256.1	tr|A0ABR0TR93|A0ABR0TR93_AURPU	32.3	226	6.53e-30	113
THY84347.1	tr|A0ABR0T8X7|A0ABR0T8X7_AURPU	51.3	304	5.62e-105	308
THY84348.1	tr|A0ABR0TFS0|A0ABR0TFS0_AURPU	56.7	349	4.08e-135	388
THY84349.1	tr|A0ABR0T787|A0ABR0T787_AURPU	65.4	133	2.73e-65	194
THY84375.1	tr|A0ABR0TI00|A0ABR0TI00_AURPU	82.7	254	6.45e-142	399
THY84961.1	tr|A0ABR0TJY6|A0ABR0TJY6_AURPU	39.6	96	7.80e-20	82.8
THY85004.1	tr|A0ABR0TNU6|A0ABR0TNU6_AURPU	88.6	79	2.01e-48	148
THY85205.1	tr|A0ABR0T9D8|A0ABR0T9D8_AURPU	89.6	713	0.0	1283
THY85463.1	tr|A0ABR0TIS7|A0ABR0TIS7_AURPU	83.7	950	0.0	1495
THY85691.1	tr|A0ABR0TVI7|A0ABR0TVI7_AURPU	57.8	277	5.78e-95	280
THY85838.1	tr|A0ABR0T8P3|A0ABR0T8P3_AURPU	79.9	224	1.86e-119	343
THY85849.1	tr|A0ABR0THG4|A0ABR0THG4_AURPU	37.2	207	1.43e-39	140
THY85872.1	tr|A0ABR0T820|A0ABR0T820_AURPU	92.5	533	0.0	983
THY85933.1	tr|A0ABR0TMU0|A0ABR0TMU0_AURPU	80.5	77	1.33e-37	119
THY86177.1	tr|A0ABR0TDV6|A0ABR0TDV6_AURPU	49.0	51	4.30e-12	53.9
THY86285.1	tr|A0ABR0TFH6|A0ABR0TFH6_AURPU	39.3	346	2.05e-58	220
THY86455.1	tr|A0ABR0TV87|A0ABR0TV87_AURPU	69.1	81	2.56e-30	118
THY86583.1	tr|A0ABR0THC0|A0ABR0THC0_AURPU	49.9	447	2.19e-150	444
THY86773.1	tr|A0ABR0TMP2|A0ABR0TMP2_AURPU	35.0	411	5.70e-55	207
THY87039.1	tr|A0ABR0TB26|A0ABR0TB26_AURPU	53.9	217	1.53e-61	197
THY87209.1	tr|A0ABR0TM62|A0ABR0TM62_AURPU	71.8	916	0.0	1409
THY87213.1	tr|A0ABR0TGV9|A0ABR0TGV9_AURPU	63.0	46	2.17e-09	57.0
THY87258.1	tr|A0ABR0T8N7|A0ABR0T8N7_AURPU	40.6	133	7.64e-25	101
THY87322.1	tr|A0ABR0T789|A0ABR0T789_AURPU	70.0	621	1.56e-315	864
THY87344.1	tr|A0ABR0T4H1|A0ABR0T4H1_AURPU	70.1	589	1.05e-309	849
THY87460.1	tr|A0ABR0TJ51|A0ABR0TJ51_AURPU	28.5	453	1.09e-31	123
THY87983.1	tr|A0ABR0TFH8|A0ABR0TFH8_AURPU	76.1	418	8.67e-221	612
THY88080.1	tr|A0ABR0TUX8|A0ABR0TUX8_AURPU	88.8	697	0.0	1164
THY88218.1	tr|A0ABR0TBR1|A0ABR0TBR1_AURPU	95.4	435	5.56e-312	845
THY88671.1	tr|A0ABR0T518|A0ABR0T518_AURPU	86.1	1626	0.0	2793
THY88687.1	tr|A0ABR0TFF1|A0ABR0TFF1_AURPU	44.5	503	5.18e-124	372
THY88702.1	tr|A0ABR0TN04|A0ABR0TN04_AURPU	46.2	286	1.68e-79	245
THY89042.1	tr|A0ABR0TKU1|A0ABR0TKU1_AURPU	90.2	1748	0.0	3134
THY89102.1	tr|A0ABR0TQF9|A0ABR0TQF9_AURPU	50.9	1088	0.0	1085
THY89252.1	tr|A0ABR0TUE3|A0ABR0TUE3_AURPU	87.8	328	3.01e-197	542
THY89479.1	tr|A0ABR0TDL8|A0ABR0TDL8_AURPU	92.0	560	0.0	1031
THY89532.1	tr|A0ABR0T6Q2|A0ABR0T6Q2_AURPU	85.0	326	7.05e-192	528
THY89577.1	tr|A0ABR0T8D5|A0ABR0T8D5_AURPU	95.4	305	6.00e-205	568
THY89659.1	tr|A0ABR0TEK3|A0ABR0TEK3_AURPU	70.8	315	1.37e-146	417
THY89866.1	tr|A0ABR0T615|A0ABR0T615_AURPU	77.5	472	1.02e-190	536
THY90396.1	tr|A0ABR0TT07|A0ABR0TT07_AURPU	78.2	865	0.0	907
THY90721.1	tr|A0ABR0TFB1|A0ABR0TFB1_AURPU	37.2	331	3.88e-51	177
THY90965.1	tr|A0ABR0T680|A0ABR0T680_AURPU	36.5	1148	2.58e-212	629
THY91055.1	tr|A0ABR0TTD9|A0ABR0TTD9_AURPU	75.4	484	2.44e-244	679
THY91316.1	tr|A0ABR0TN70|A0ABR0TN70_AURPU	75.4	663	4.25e-317	884
THY91471.1	tr|A0ABR0TJ06|A0ABR0TJ06_AURPU	80.2	349	4.90e-189	523
THY92425.1	tr|A0ABR0TFI0|A0ABR0TFI0_AURPU	75.5	273	2.91e-148	416
THY92574.1	tr|A0ABR0TBI0|A0ABR0TBI0_AURPU	88.7	520	0.0	919
THY92913.1	tr|A0ABR0TR82|A0ABR0TR82_AURPU	27.4	263	9.61e-09	55.1
THY93535.1	tr|A0ABR0TUZ0|A0ABR0TUZ0_AURPU	47.2	218	2.03e-58	187
THY93536.1	tr|A0ABR0TTF6|A0ABR0TTF6_AURPU	35.7	143	3.73e-25	100
THY93884.1	tr|A0ABR0TRI7|A0ABR0TRI7_AURPU	95.2	399	2.26e-278	762
THY94265.1	tr|A0ABR0TE60|A0ABR0TE60_AURPU	51.3	152	5.83e-42	155
THY94428.1	tr|A0ABR0TPW3|A0ABR0TPW3_AURPU	89.0	545	0.0	970
THY95105.1	tr|A0ABR0T8N6|A0ABR0T8N6_AURPU	90.8	765	0.0	1249
THY95286.1	tr|A0ABR0TJQ8|A0ABR0TJQ8_AURPU	76.6	398	9.26e-237	650
THY95491.1	tr|A0ABR0T9P6|A0ABR0T9P6_AURPU	59.1	1037	0.0	978
THY96419.1	tr|A0ABR0T639|A0ABR0T639_AURPU	37.7	199	1.71e-25	114
THY96517.1	tr|A0ABR0TE38|A0ABR0TE38_AURPU	78.1	616	0.0	936
THY96824.1	tr|A0ABR0TPY6|A0ABR0TPY6_AURPU	30.3	403	3.00e-48	167
THY97693.1	tr|A0ABR0TCS3|A0ABR0TCS3_AURPU	46.2	470	8.43e-138	407
THY97696.1	tr|A0ABR0T860|A0ABR0T860_AURPU	47.9	265	2.28e-86	261
THY98211.1	tr|A0ABR0T8C0|A0ABR0T8C0_AURPU	49.0	680	3.33e-180	527
THY98420.1	tr|A0ABR0TM73|A0ABR0TM73_AURPU	67.7	62	5.96e-23	87.4
THY98421.1	tr|A0ABR0TMP2|A0ABR0TMP2_AURPU	59.3	383	6.73e-141	431
THY98707.1	tr|A0ABR0T4Z4|A0ABR0T4Z4_AURPU	90.2	256	1.58e-164	456
THY99031.1	tr|A0ABR0TCF2|A0ABR0TCF2_AURPU	87.8	304	3.50e-199	547
THY99248.1	tr|A0ABR0TEP0|A0ABR0TEP0_AURPU	49.3	1616	0.0	1173
THY99275.1	tr|A0ABR0T7W6|A0ABR0T7W6_AURPU	50.4	246	1.03e-85	257
THY99831.1	tr|A0ABR0TU65|A0ABR0TU65_AURPU	78.1	448	1.02e-254	709
THZ00012.1	tr|A0ABR0TVQ6|A0ABR0TVQ6_AURPU	46.1	271	1.03e-79	244
THZ00014.1	tr|A0ABR0TGT4|A0ABR0TGT4_AURPU	44.3	158	1.38e-29	122
THZ00214.1	tr|A0ABR0TU24|A0ABR0TU24_AURPU	52.5	101	1.68e-22	84.7
THZ00287.1	tr|A0ABR0TJD2|A0ABR0TJD2_AURPU	86.3	1546	0.0	2675
THZ00850.1	tr|A0ABR0TNX1|A0ABR0TNX1_AURPU	73.7	463	6.37e-259	723
THZ01570.1	tr|A0ABR0TC20|A0ABR0TC20_AURPU	39.9	885	2.41e-158	480
THZ01835.1	tr|A0ABR0TSX5|A0ABR0TSX5_AURPU	90.4	345	6.10e-231	647
THZ01888.1	tr|A0ABR0TUJ0|A0ABR0TUJ0_AURPU	83.5	260	3.66e-151	425
THZ02243.1	tr|A0ABR0TUD0|A0ABR0TUD0_AURPU	89.0	73	1.81e-44	137
THZ02392.1	tr|A0ABR0T7H2|A0ABR0T7H2_AURPU	50.0	124	5.28e-41	132
THZ02511.1	tr|A0A4S9WTE7|A0A4S9WTE7_AURPU	90.0	219	4.03e-134	373
THZ02513.1	tr|A0ABR0TT51|A0ABR0TT51_AURPU	93.4	151	1.44e-104	297
THZ02899.1	tr|A0ABR0TJ81|A0ABR0TJ81_AURPU	31.0	672	5.09e-89	290
THZ03481.1	tr|A0ABR0TNL9|A0ABR0TNL9_AURPU	47.5	314	1.01e-70	221
THZ03558.1	tr|A0ABR0T7W2|A0ABR0T7W2_AURPU	58.1	518	1.06e-223	629
THZ03858.1	tr|A0ABR0TV87|A0ABR0TV87_AURPU	46.9	160	1.40e-34	128
THZ03885.1	tr|A0ABR0THG6|A0ABR0THG6_AURPU	42.8	138	1.02e-30	112
THZ03988.1	tr|A0ABR0TTC1|A0ABR0TTC1_AURPU	80.8	835	0.0	1274
THZ04237.1	tr|A0ABR0TD85|A0ABR0TD85_AURPU	32.5	123	4.17e-08	50.8
THZ04254.1	tr|A0ABR0TUZ9|A0ABR0TUZ9_AURPU	73.7	638	0.0	928
THZ04409.1	tr|A0ABR0TSH7|A0ABR0TSH7_AURPU	45.6	248	8.41e-65	206
THZ04526.1	tr|A0ABR0TMW9|A0ABR0TMW9_AURPU	71.0	31	1.31e-06	48.1
THZ04645.1	tr|A0ABR0TSF2|A0ABR0TSF2_AURPU	74.2	632	3.69e-311	864
THZ04666.1	tr|A0ABR0TGQ1|A0ABR0TGQ1_AURPU	35.5	815	7.45e-117	370
THZ04777.1	tr|A0ABR0THG6|A0ABR0THG6_AURPU	38.1	176	7.62e-33	118
THZ04843.1	tr|A0ABR0TMP2|A0ABR0TMP2_AURPU	48.0	348	2.20e-81	286
THZ04864.1	tr|A0ABR0T7F6|A0ABR0T7F6_AURPU	72.6	676	0.0	931
THZ04932.1	tr|A0ABR0TR72|A0ABR0TR72_AURPU	53.4	335	1.56e-53	192
THZ05151.1	tr|A0ABR0TS91|A0ABR0TS91_AURPU	58.1	540	2.19e-209	624
THZ05156.1	tr|A0ABR0THQ2|A0ABR0THQ2_AURPU	76.7	386	1.92e-227	639
THZ05301.1	tr|A0ABR0TSH5|A0ABR0TSH5_AURPU	79.7	177	1.70e-98	295
THZ05518.1	tr|A0ABR0TCY8|A0ABR0TCY8_AURPU	34.8	1441	6.13e-116	394
THZ05718.1	tr|A0ABR0TQF5|A0ABR0TQF5_AURPU	83.6	67	2.22e-34	114
THZ05779.1	tr|A0ABR0TDH7|A0ABR0TDH7_AURPU	90.3	495	0.0	891
THZ05783.1	tr|A0ABR0T7W4|A0ABR0T7W4_AURPU	29.7	222	2.91e-14	74.7
THZ05855.1	tr|A0ABR0T9D9|A0ABR0T9D9_AURPU	47.5	158	1.14e-44	147
THZ05856.1	tr|A0ABR0TVL3|A0ABR0TVL3_AURPU	38.1	84	1.68e-14	69.3
THZ05984.1	tr|A0ABR0TPV6|A0ABR0TPV6_AURPU	82.9	356	6.50e-196	541
THZ05994.1	tr|A0ABR0T8P9|A0ABR0T8P9_AURPU	47.9	263	2.43e-68	233
THZ06238.1	tr|A0ABR0TNR8|A0ABR0TNR8_AURPU	64.1	1268	0.0	1171
THZ06266.1	tr|A0ABR0THL0|A0ABR0THL0_AURPU	48.5	132	2.23e-42	135
THZ06598.1	tr|A0ABR0TJQ8|A0ABR0TJQ8_AURPU	42.1	252	4.34e-65	209
THZ06659.1	tr|A0ABR0TR41|A0ABR0TR41_AURPU	62.7	193	1.20e-74	223
THZ06661.1	tr|A0ABR0TSR3|A0ABR0TSR3_AURPU	44.1	488	1.94e-135	417
THZ06784.1	tr|A0ABR0T9J0|A0ABR0T9J0_AURPU	82.6	379	4.00e-237	661
THZ06785.1	tr|A0ABR0T9J6|A0ABR0T9J6_AURPU	62.3	130	6.17e-45	141
THZ06898.1	tr|A0ABR0TRV1|A0ABR0TRV1_AURPU	54.1	279	6.09e-106	306
THZ06976.1	tr|A0ABR0TIU3|A0ABR0TIU3_AURPU	70.3	249	3.07e-134	384
THZ07142.1	tr|A0ABR0TMV5|A0ABR0TMV5_AURPU	79.3	1414	0.0	2003
THZ07365.1	tr|A0ABR0TCF0|A0ABR0TCF0_AURPU	82.2	135	8.55e-70	211
THZ07472.1	tr|A0ABR0TFQ0|A0ABR0TFQ0_AURPU	97.5	558	0.0	1088
THZ07767.1	tr|A0ABR0TEF1|A0ABR0TEF1_AURPU	35.9	248	7.35e-28	108
THZ08037.1	tr|A0ABR0TKE0|A0ABR0TKE0_AURPU	87.3	753	0.0	1098
THZ08165.1	tr|A0ABR0TLD2|A0ABR0TLD2_AURPU	86.2	275	3.24e-156	445
THZ08190.1	tr|A0ABR0TF37|A0ABR0TF37_AURPU	87.5	781	0.0	1303
THZ08234.1	tr|A0ABR0TH20|A0ABR0TH20_AURPU	70.7	368	4.85e-187	540
THZ08373.1	tr|A0ABR0TAT6|A0ABR0TAT6_AURPU	45.6	627	3.50e-132	397
THZ08406.1	tr|A0ABR0TTA5|A0ABR0TTA5_AURPU	46.5	213	7.98e-56	179
THZ08408.1	tr|A0ABR0TTA5|A0ABR0TTA5_AURPU	39.4	208	1.08e-41	144
THZ08456.1	tr|A0ABR0TJL9|A0ABR0TJL9_AURPU	52.0	342	1.56e-84	257
THZ08659.1	tr|A0ABR0T781|A0ABR0T781_AURPU	55.2	105	7.00e-33	122
THZ08696.1	tr|A0ABR0T9Z0|A0ABR0T9Z0_AURPU	38.6	308	5.36e-64	204
THZ08741.1	tr|A0ABR0T838|A0ABR0T838_AURPU	88.4	644	0.0	1090
THZ08966.1	tr|A0ABR0TFE0|A0ABR0TFE0_AURPU	83.5	644	0.0	1083
THZ09027.1	tr|A0ABR0TX16|A0ABR0TX16_AURPU	79.4	175	3.55e-88	253
THZ09197.1	tr|A0ABR0TRQ0|A0ABR0TRQ0_AURPU	80.3	554	0.0	915
THZ09321.1	tr|A0ABR0TRA8|A0ABR0TRA8_AURPU	49.4	5669	0.0	3473
THZ09457.1	tr|A0ABR0TNC6|A0ABR0TNC6_AURPU	37.8	796	7.47e-170	501
THZ09690.1	tr|A0ABR0TLN8|A0ABR0TLN8_AURPU	42.5	200	2.07e-49	160
THZ09739.1	tr|A0ABR0THS7|A0ABR0THS7_AURPU	85.6	187	2.65e-113	318
THZ09773.1	tr|A0ABR0TDX2|A0ABR0TDX2_AURPU	57.7	163	2.78e-47	171
THZ09909.1	tr|A0ABR0TR59|A0ABR0TR59_AURPU	40.4	492	7.70e-124	368
THZ09921.1	tr|A0ABR0T4P9|A0ABR0T4P9_AURPU	53.5	748	3.85e-210	603
THZ09928.1	tr|A0ABR0TV87|A0ABR0TV87_AURPU	36.3	223	8.05e-22	97.4
THZ09929.1	tr|A0ABR0TV87|A0ABR0TV87_AURPU	77.3	44	1.37e-16	71.6
THZ10036.1	tr|A0ABR0TNX6|A0ABR0TNX6_AURPU	85.6	715	0.0	1170
THZ10102.1	tr|A0ABR0TPD0|A0ABR0TPD0_AURPU	67.6	219	1.27e-97	285
THZ10111.1	tr|A0ABR0TPW1|A0ABR0TPW1_AURPU	69.3	898	0.0	1233
THZ10276.1	tr|A0ABR0T5E8|A0ABR0T5E8_AURPU	31.5	552	1.05e-61	208
THZ10334.1	tr|A0ABR0T6Y0|A0ABR0T6Y0_AURPU	69.6	565	1.15e-273	766
THZ10386.1	tr|A0ABR0T5Y3|A0ABR0T5Y3_AURPU	34.1	167	5.49e-12	60.5
THZ10438.1	tr|A0ABR0TEW8|A0ABR0TEW8_AURPU	49.1	55	1.60e-07	48.1
THZ10506.1	tr|A0ABR0TQG8|A0ABR0TQG8_AURPU	91.2	968	0.0	1638
THZ10696.1	tr|A0ABR0TVV6|A0ABR0TVV6_AURPU	32.5	338	5.61e-29	112
THZ10737.1	tr|A0ABR0TWV4|A0ABR0TWV4_AURPU	59.4	401	1.12e-153	450
THZ10789.1	tr|A0ABR0TEV4|A0ABR0TEV4_AURPU	62.7	526	6.70e-245	679
THZ10837.1	tr|A0ABR0TA68|A0ABR0TA68_AURPU	59.6	52	1.53e-12	60.5
THZ10845.1	tr|A0ABR0TLF7|A0ABR0TLF7_AURPU	48.1	264	1.54e-63	215
THZ11160.1	tr|A0ABR0TC87|A0ABR0TC87_AURPU	95.3	408	7.70e-278	756
THZ11177.1	tr|A0ABR0T6Q1|A0ABR0T6Q1_AURPU	69.1	191	5.30e-74	222
THY70709.1	tr|A0ABR0TK28|A0ABR0TK28_AURPU	41.8	256	3.42e-60	197
THY72254.1	tr|A0ABR0TLQ7|A0ABR0TLQ7_AURPU	28.4	116	1.95e-11	60.8
THY72343.1	tr|A0ABR0TLG4|A0ABR0TLG4_AURPU	92.6	27	3.05e-09	56.2
THY72998.1	tr|A0ABR0TTG5|A0ABR0TTG5_AURPU	85.4	384	6.23e-233	641
THY73232.1	tr|A0ABR0TK70|A0ABR0TK70_AURPU	82.7	289	3.10e-168	475
THY73706.1	tr|A0A1A7MNZ9|A0A1A7MNZ9_AURPU	57.5	87	5.38e-26	93.2
THY74191.1	tr|A0ABR0T559|A0ABR0T559_AURPU	59.4	283	6.39e-107	326
THY74582.1	tr|A0ABR0TE95|A0ABR0TE95_AURPU	41.1	341	1.03e-73	231
THY74720.1	tr|A0ABR0T6K8|A0ABR0T6K8_AURPU	65.4	156	1.09e-68	213
THY75749.1	tr|A0ABR0TJX4|A0ABR0TJX4_AURPU	50.6	166	1.34e-44	145
THY76076.1	tr|A0ABR0TFB1|A0ABR0TFB1_AURPU	41.3	283	1.37e-50	178
THY76426.1	tr|A0ABR0T6E8|A0ABR0T6E8_AURPU	50.8	600	1.49e-180	524
THY76431.1	tr|A0ABR0T5W8|A0ABR0T5W8_AURPU	52.7	476	1.70e-156	452
THY76436.1	tr|A0ABR0TN32|A0ABR0TN32_AURPU	88.3	471	2.81e-314	854
THY76821.1	tr|A0ABR0TFH9|A0ABR0TFH9_AURPU	87.5	271	1.89e-177	495
THY77027.1	tr|A0ABR0TXR3|A0ABR0TXR3_AURPU	56.4	463	3.88e-189	537
THY77233.1	tr|A0ABR0TWS4|A0ABR0TWS4_AURPU	69.0	145	1.48e-64	197
THY79104.1	tr|A0ABR0TF17|A0ABR0TF17_AURPU	29.4	153	4.98e-14	67.8
THY79379.1	tr|A0ABR0TT83|A0ABR0TT83_AURPU	34.9	249	3.02e-28	119
THY79388.1	tr|A0ABR0TGL4|A0ABR0TGL4_AURPU	90.8	347	9.92e-238	649
THY80106.1	tr|A0ABR0T8K2|A0ABR0T8K2_AURPU	47.0	479	2.86e-110	332
THY80249.1	tr|A0ABR0T8F0|A0ABR0T8F0_AURPU	42.4	309	1.88e-66	208
THY80250.1	tr|A0ABR0TS62|A0ABR0TS62_AURPU	43.0	454	1.06e-120	362
THY80296.1	tr|A0ABR0TFZ1|A0ABR0TFZ1_AURPU	77.6	562	1.24e-319	870
THY80303.1	tr|A0ABR0TVK7|A0ABR0TVK7_AURPU	73.8	420	2.39e-185	524
THY80523.1	tr|A0ABR0TS41|A0ABR0TS41_AURPU	65.6	479	5.94e-230	640
THY80573.1	tr|A0ABR0TW93|A0ABR0TW93_AURPU	83.8	495	6.12e-301	818
THY80681.1	tr|A0ABR0T814|A0ABR0T814_AURPU	33.4	467	3.37e-71	234
THY80685.1	tr|A0ABR0TME6|A0ABR0TME6_AURPU	28.5	382	3.18e-32	124
THY80725.1	tr|A0ABR0TXR3|A0ABR0TXR3_AURPU	88.4	558	0.0	1004
THY80913.1	tr|A0ABR0TJW4|A0ABR0TJW4_AURPU	47.8	180	6.71e-36	146
